Cliente,Marca1,Marca2,Marca3,Marca_Inno1,Marca_Inno2
7258,0.0022609390397391967,0.005003978209337507,0.04568557828048809,0.005850542871658293,0.004626660194974319
7259,0.002261241871135813,0.005003804662990779,0.04568039348077454,0.005851055242513637,0.004627254998708601
7271,0.002264914381926743,0.005007175897095931,0.045673436240251115,0.005857722381484708,0.004634973041005413
7285,0.0022691900751564444,0.0050112110485056,0.04566659181224167,0.005865549871765886,0.004644019223744468
7287,0.002269809819370203,0.005012114736010733,0.0456687595926243,0.005866642373713375,0.0046453045673794345
7292,0.0022713357964802444,0.005013286860723408,0.04566357311365173,0.005869391300909422,0.00464849170063629
7295,0.0022722505536412964,0.005013898997201719,0.04565954645363752,0.005871031412585093,0.004650394057534744
7297,0.002272864710523816,0.00501491170199531,0.04566297123787099,0.005872182532087943,0.004651726849040879
7301,0.00227408436651743,0.005015802455227242,0.04565836867036181,0.005874375084201178,0.004654270331511078
7310,0.002276829652586477,0.005018087862447914,0.04565088213640004,0.005879332472468924,0.004660021943054554
7315,0.002278360163595091,0.005020161643736414,0.045654850666263146,0.005882162172557936,0.004663302835721696
7316,0.0022786633374050178,0.005020213643824757,0.04565198926102402,0.005882692745734551,0.004663919509078732
7325,0.0022813989370325197,0.0050223766260342854,0.04564348606880059,0.0058876801307101686,0.004669690077702492
7340,0.002285977276989219,0.0050268878841267465,0.045638147203488966,0.005895938693131578,0.004679302557685902
7345,0.0022874977915572393,0.005028049008853833,0.04563299214777352,0.0058986721913705615,0.0046824803302624425
7359,0.002291762794321682,0.005032605619817309,0.04563175337067058,0.005906445527436922,0.00469151606675228
7374,0.0022963149374877184,0.005035848096133216,0.04561406089221958,0.0059146028509311065,0.004701011526478832
7375,0.002296613537558307,0.005036233723396721,0.045614734441030924,0.005915211704366682,0.004701699038560401
7379,0.002297835265622663,0.005037453543162762,0.04561346025663435,0.005917369917257182,0.004704231889363468
7380,0.0022981305267433627,0.005037387837140943,0.04560960170933972,0.00591793523042674,0.004704870834285052
7387,0.002300262503444302,0.005039433545903057,0.04560661080467759,0.00592173798255761,0.004709319697612539
7391,0.002301471246117908,0.005040644712189925,0.04560556482392191,0.005923991049332672,0.004711923055973242
7392,0.002301776398736117,0.0050411454502158936,0.045607253606709655,0.005924561077145913,0.0047125862250198365
7393,0.0023020764675566853,0.005040969959166048,0.04560215795170836,0.005925065808223343,0.00471317621206776
7397,0.0023032898945561345,0.005042070658686721,0.045599869564568164,0.005927257853599005,0.0047157304911989596
7400,0.002304209888345937,0.005043462125148306,0.045603689398728914,0.005928906693067245,0.004717670477375768
7402,0.002304814628882153,0.0050437865932345324,0.04560028599918816,0.005929980210655096,0.004718922709721413
7409,0.002306934975415045,0.005045484337102708,0.045594025621241915,0.005933790416500078,0.004723365845474185
7410,0.002307241369011571,0.005046209122865368,0.04559796704586462,0.0059343809867391075,0.004724052574646291
7424,0.0023114734036438025,0.005049706946196761,0.045586700169789794,0.005942051412495961,0.004732980993269422
7425,0.002311781331439523,0.005049871616283388,0.04558489071801382,0.005942538145119627,0.0047335702576091964
7426,0.0023120873897874233,0.0050505952308609325,0.04558882361024808,0.005943127763773306,0.0047342564167289145
7427,0.00231238836612568,0.005050644079983769,0.04558600160466515,0.005943652154277948,0.004734869367320854
7430,0.002313289530858555,0.005051349515590841,0.04558327716029235,0.005945328313548538,0.004736805479796339
7432,0.002313901543928828,0.005052012305345642,0.045583149173931706,0.0059463821841932605,0.004738055984342426
7436,0.002315117189398541,0.0050537806566891795,0.04558761155641499,0.005948631109607154,0.0047406788924418035
7451,0.002319641752808402,0.0050573107269875715,0.045573557409032,0.005956802774112294,0.00475020537460295
7468,0.002324780934068491,0.005061831465188632,0.04556265564075188,0.005965995551068228,0.0047609727802288
7472,0.0023259880728213546,0.00506291901716669,0.0455603833618594,0.0059681701724308926,0.0047635161707807894
7473,0.0023262881883373628,0.005062966635480987,0.04555757728788232,0.0059686921239049655,0.004764127704324995
7486,0.0023302121232999552,0.005066944051453497,0.045554671669939935,0.005975795790783886,0.004772437916086836
7489,0.0023311095616668854,0.005067642217232567,0.04555196467414757,0.005977461616467318,0.004774367589047325
7493,0.0023323132080417,0.005068502183065675,0.04554746515303874,0.00597960961921153,0.004776883402311744
7494,0.0023326162173445226,0.0050689969849729895,0.045549129977749306,0.005980173654078117,0.004777542885821055
7496,0.0023332170114225377,0.005069314700499599,0.045545765749595686,0.005981236322574642,0.004778788248600363
7510,0.002337437438580493,0.005072992741221922,0.04553661725467772,0.005988761297846846,0.004787624852666877
7511,0.0023377399842513056,0.005073486504161199,0.04553827899685264,0.005989324141467902,0.0047882834437372864
7521,0.0023407481145853192,0.005076185590502037,0.04553262597078568,0.0059947340511649,0.004794624997245061
7524,0.002341641713807171,0.005076656152888565,0.04552770752098266,0.0059963722380734896,0.004796526572497209
7529,0.002343146282072293,0.005078226895077634,0.045527108108398766,0.005999095676179553,0.0047997196442891394
7530,0.002343446808890053,0.00507849623357245,0.04552654375200516,0.0059996358852871965,0.004800353300220714
7544,0.002347653674732247,0.005082485676353763,0.04552086601146052,0.006007214451074587,0.0048092450956821005
7547,0.0023485577130642928,0.005082960127009375,0.04551573972698263,0.006008751244566154,0.004811071455527199
7560,0.0023524579344921816,0.005086448318165149,0.04550842406261248,0.006015755958666881,0.004819297378969633
7565,0.0023539518646398822,0.0050878962197298365,0.045506829471306576,0.006018506802626155,0.004822507844789976
7566,0.0023542601577981174,0.005088501499623574,0.04550947293211472,0.0060190288019256535,0.004823140593988906
7574,0.0023566506699113712,0.005090527689371751,0.045503980410851116,0.006023369579110493,0.004828221862299479
7585,0.002359949859944309,0.005093358735541924,0.0454965901735338,0.006029220634694872,0.004835122980725124
7586,0.0023602475796771576,0.005093403178000586,0.0454938235635221,0.00602973612823953,0.004835730296830924
7588,0.0023608532629601216,0.005094827317872136,0.045501518323587946,0.006030897003915144,0.004837091923529879
7589,0.002361147072436413,0.0050944262847066645,0.04549434621573256,0.00603136819801114,0.004837649026457991
7590,0.002361448040093981,0.005094915586265217,0.04549598915789757,0.006031926619586382,0.004838304962589309
7595,0.002362945788540932,0.005096471305052542,0.04549538621620063,0.00603463135027995,0.004841486274114857
7600,0.0023644376446619914,0.005097358560861071,0.04548818037418341,0.006037269243121585,0.004844592555712333
7602,0.002365035652687463,0.0050978911535734745,0.04548706010728927,0.0060383414115343145,0.004845854527110735
7604,0.0023656390347806784,0.005099090734654951,0.045492537664851,0.0060394789241568405,0.004847190708098097
7605,0.0023659256892161664,0.005098575414212449,0.045484390161699126,0.006039987012262303,0.004847771295341899
7625,0.0023719065929516713,0.005104003869375271,0.04547419465382629,0.006050654797707669,0.004860356370950332
7628,0.002372801967220973,0.005104799541620561,0.04547251894387312,0.0060522586476288295,0.004862246444485878
7629,0.002373093566094195,0.005104950548720516,0.04547097354803471,0.006052830903210209,0.0048629004941091345
7631,0.002373698865359132,0.005105816759762165,0.04547303595545008,0.0060538836258025785,0.0048641607043737175
7635,0.002374885323442497,0.005106762414785735,0.04546981591360805,0.0060560583421140285,0.0048667039228626864
7636,0.0023751941439772483,0.0051075852492495155,0.04547462355701935,0.006056598553808896,0.004867359352106215
7649,0.002379067715416397,0.0051108020848068605,0.04546517807722897,0.00606351456860547,0.004875516748166953
7659,0.0023820463925271784,0.005113442530656574,0.045459603692339874,0.006068844918084243,0.004881806579725403
7660,0.0023823441419971864,0.005113706345847211,0.04545904659363372,0.006069377637275644,0.004882435353952657
7662,0.002382939576415386,0.005114233851208475,0.045457932581655175,0.006070442903472182,0.004883692788358032
7664,0.002383536843496513,0.0051149827719108466,0.04545900052142792,0.006071529944612638,0.004884975129603904
7666,0.002384130187107339,0.00511528836207516,0.04545570529964131,0.006072572747216563,0.004886207200783251
7669,0.00238502110207863,0.0051158573673009645,0.045451854580490766,0.006074147717886405,0.004888067814055102
7672,0.0023859051064590714,0.005116312340791285,0.045447023978738524,0.006075760074551667,0.004889952460295675
7676,0.0023871016748196875,0.0051174791161723715,0.045445782919709785,0.006077849922518868,0.004892441234832838
7678,0.002387698136137281,0.005118226590051875,0.045446850996721376,0.00607893496830707,0.004893721985337718
7693,0.0023921542659822515,0.005121946796489028,0.04543634801165853,0.006086881798460507,0.0049031141998153475
7702,0.002394821538988311,0.005124414491118028,0.04543255482138005,0.006091715946257279,0.004908808783561132
7706,0.002396019252604505,0.005126017895814189,0.04543565701271916,0.0060938427022251464,0.004911342829944074
7708,0.0023966072575736,0.005125878926543498,0.04542803795186195,0.006094837352689635,0.004912522347000947
7710,0.0023972023373780692,0.005126623287507513,0.04542910110266727,0.006095918709636194,0.004913800656133243
7714,0.0023983945556134392,0.005128332470063099,0.04543339027691344,0.006098103450755428,0.004916382925447881
7717,0.002399280249514729,0.0051286751679613255,0.04542739435981407,0.006099647862061319,0.004918212441865866
7718,0.002399576748310808,0.005128936579150386,0.04542684085779345,0.006100177258031418,0.004918839000308114
7728,0.002402533726012707,0.0051314350184977426,0.04542033465063353,0.006105505718432882,0.004925126601828853
7730,0.0024031281408745013,0.005132177530324861,0.04542139268615023,0.006106585145982378,0.004926403900942657
7732,0.0024037254604555146,0.005132592012024431,0.04541909836465883,0.006107582798108254,0.004927606784115171
7741,0.0024063921638065896,0.005135158145422753,0.0454162878752148,0.006112359531725658,0.004933264300955644
7745,0.002407563688124044,0.005135425239002689,0.04540662709708343,0.006114443652068639,0.004935716325517239
7751,0.0024093455412661858,0.005137099630037789,0.0454042931937172,0.00611757195386572,0.0049394444967523505
7756,0.002410824138088412,0.005138399436479255,0.04540153964082805,0.006120208658047703,0.004942570356560657
7758,0.0024114171383380315,0.005139139160965964,0.04540259554922172,0.00612128449546018,0.004943844978518494
7766,0.002413772882448775,0.005140882865062885,0.04539506738398753,0.006125515391280602,0.00494884331796333
7782,0.002418505808218237,0.005145361707571897,0.04538939663840493,0.006133918076257526,0.004958833793544147
7787,0.0024199777138921024,0.005146215838900889,0.04538235285280901,0.0061365030594966365,0.004961904806816402
7790,0.002420869640464832,0.005147870132000562,0.045389299592225776,0.006138165601252167,0.004963874986273692
7799,0.0024235193760805377,0.005149755151588169,0.045380069196214866,0.006142847011085828,0.0049694373573910405
7802,0.002424396647030384,0.005150416390550086,0.045377459596607835,0.0061444585616230755,0.004971331558154622
7805,0.0024252873693383897,0.0051513029772748894,0.04537678147706214,0.006145994473539733,0.00497317710970632
7821,0.002429998184885747,0.005155423384269268,0.04536802525488223,0.006154377700663123,0.004983142928148753
7836,0.002434400970261511,0.005158945298650685,0.045356733866762734,0.006162239795273069,0.004992476409781473
7838,0.002434990486589912,0.005159677392740493,0.045357778280938836,0.0061633064696104,0.004993744823563516
7839,0.00243528947032029,0.005159827552401014,0.04535605877521298,0.006163769953389174,0.004994317972918853
7841,0.0024358788556666303,0.0051605593521718215,0.04535710256072288,0.0061648362872659965,0.0049955861517851545
7844,0.002436760203410041,0.005161328357369975,0.045355466322956665,0.0061664031174899405,0.004997451286373068
7853,0.002439406784076112,0.00516407085634139,0.04535482162731793,0.006171144072754702,0.005003094468206299
7859,0.0024411622830044053,0.005164949314364092,0.045345164056300416,0.006174208132271307,0.005006747108414778
7863,0.0024423357967082084,0.005165971739671819,0.0453429881275564,0.006176293047707913,0.0050092310537913215
7865,0.0024429224223773928,0.005166482711845303,0.04534190054028605,0.006177335165592607,0.0050104727909769655
7869,0.002444088585480905,0.0051673918151981,0.045338768818904376,0.00617945620998218,0.005012979960050418
7877,0.0024464420490019783,0.005169763569142278,0.04533750505543145,0.006183604586538975,0.00501794447933953
7889,0.002449955104290013,0.005172601897216571,0.04532886911505746,0.006189822921496889,0.005025361374060932
7903,0.002454053386371223,0.005176378826638425,0.04532340204411812,0.006197113855459872,0.005034060474822231
7909,0.002455811456126329,0.005178337661826967,0.04532438439197595,0.0062002693947245,0.005037825665548987
7912,0.002456681512135172,0.005178986367526172,0.04532180712861758,0.006201862117703246,0.005039706954068289
